name,role
HE van der Dussen,BAT
CRD Fernando,BWL
EJG Morgan,BAT
T Henderson,BWL
RJ Peterson,BWL
RJW Topley,BWL
BA Bhatt,BWL
JH Kallis,AR
JP Behrendorff,BWL
Washington Sundar,AR
K Kartikeya,BWL
RE van der Merwe,AR
NLTC Perera,AR
JA Richardson,BWL
M Vijay,BAT
L Balaji,BWL
Arshdeep Singh,BWL
TL Suman,BAT
S Lamichhane,BWL
Vivrant Sharma,AR
Mustafizur Rahman,BWL
A Badoni,BAT
RR Powar,BWL
CJ Green,AR
MK Tiwary,BAT
FH Edwards,BWL
AC Voges,BAT
DR Sams,AR
DPMD Jayawardene,BAT
Kumar Kushagra,WK
VR Aaron,BWL
WP Saha,WK
MS Bisla,WK
AD Mathews,AR
OA Shah,BAT
Mohammad Nabi,AR
SM Harwood,BWL
Ravi Bishnoi,BWL
A Mithun,BWL
C Ganapathy,AR
RT Ponting,BAT
MD Mishra,BAT
GS Sandhu,BWL
IK Pathan,AR
Mukesh Choudhary,BWL
C Nanda,BWL
S Badree,BWL
HV Patel,BWL
AB Dinda,BWL
AC Blizzard,BAT
P Kumar,BWL
SD Lad,BAT
R Vinay Kumar,BWL
SK Raina,BAT
RG More,BWL
BAW Mendis,BWL
AA Kulkarni,AR
R Sharma,BWL
R Bishnoi,BAT
JD Ryder,AR
S Vidyut,AR
KC Cariappa,BWL
Abdur Razzak,BWL
DJ Hussey,AR
N Burger,BWL
R Dhawan,AR
DJ Thornely,BAT
Abhishek Sharma,AR
Mohammed Siraj,BWL
NB Singh,BWL
SP Narine,AR
TM Srivastava,BAT
CK Langeveldt,BWL
Navdeep Saini,BWL
Sohail Tanvir,BWL
AM Rahane,BAT
CJ Jordan,BWL
T Taibu,WK
JP Faulkner,AR
MD Shanaka,AR
Shivam Sharma,BWL
GC Viljoen,BWL
Akash Singh,BWL
HH Gibbs,BAT
DJ Harris,BAT
I Sharma,BWL
Kamran Akmal,WK
ER Dwivedi,WK
BR Dunk,WK
PVD Chameera,BWL
JM Sharma,WK
Mohit Rathee,AR
MDKJ Perera,WK
P Sahu,AR
RK Bhui,BAT
HC Brook,BAT
SSB Magala,BWL
MG Neser,AR
Virat Singh,BAT
GB Hogg,AR
SW Tait,BWL
AJ Hosein,BWL
AP Dole,BWL
BJ Rohrer,BAT
A Nehra,BWL
P Dogra,BAT
RS Hangargekar,AR
Sunny Singh,BAT
P Simran Singh,WK
AJ Finch,BAT
BJ Haddin,WK
E Lewis,BAT
DR Shorey,BAT
SJ Srivastava,BWL
AM Salvi,BWL
Suyash Sharma,BWL
WPUJC Vaas,BWL
B Sumanth,BAT
DJ Hooda,AR
R Shukla,BWL
Basil Thampi,BWL
Mujeeb Ur Rahman,BWL
Shoaib Malik,AR
AA Jhunjhunwala,BAT
Mohammad Ashraful,BAT
PR Shah,WK
DP Vijaykumar,BWL
S Randiv,BWL
SV Samson,WK
RR Raje,BWL
DJ Jacobs,WK
AR Patel,AR
RA Tripathi,BAT
Ankit Sharma,BWL
L Ablish,BWL
RR Sarwan,BAT
S Sandeep Warrier,BWL
NM Coulter-Nile,AR
R Powell,BAT
Mukesh Kumar,BWL
DT Patil,WK
SP Fleming,BAT
J Botha,AR
Anmolpreet Singh,BAT
R Ashwin,AR
Bipul Sharma,AR
RJ Harris,BWL
R McLaren,AR
BCJ Cutting,AR
RP Singh,BWL
R Parag,BAT
BE Hendricks,BWL
SB Jakati,BWL
DA Miller,BAT
SS Cottrell,BWL
KH Pandya,AR
GD McGrath,BWL
BMAJ Mendis,AR
R Goyal,BWL
Naman Dhir,BAT
T Kohli,BAT
S Ladda,BWL
R Rampaul,BWL
AC Thomas,BWL
SC Kuggeleijn,AR
LS Livingstone,AR
NL McCullum,BWL
PJ Cummins,BWL
A Mishra,BWL
YK Pathan,AR
ST Jayasuriya,AR
MR Marsh,AR
S Sreesanth,BWL
WG Jacks,AR
M Manhas,AR
MM Ali,AR
YS Chahal,BWL
HH Pandya,AR
P Awana,BWL
PA Patel,WK
T Shamsi,BWL
GJ Bailey,BAT
Mohammad Hafeez,AR
RJ Quiney,BAT
Mohammed Shami,BWL
ML Hayden,BAT
B Akhil,BWL
SP Jackson,WK
RA Jadeja,AR
AT Rayudu,BAT
R Sathish,AR
PK Garg,BAT
LJ Wright,BAT
Swapnil Singh,BWL
BR Sharath,WK
Jalaj S Saxena,AR
MS Dhoni,WK
PP Shaw,BAT
I Malhotra,BWL
NT Ellis,BWL
AA Noffke,AR
S Rana,BWL
KA Maharaj,BWL
M Markande,BWL
M Siddharth,BWL
Harpreet Brar,BWL
DJ Mitchell,AR
Mandeep Singh,AR
PN Mankad,AR
SA Abbott,AR
JJ Bumrah,BWL
MG Bracewell,AR
Tilak Varma,AR
SA Yadav,BAT
DB Ravi Teja,BAT
TM Head,BAT
A Symonds,AR
PP Chawla,AR
CL White,BAT
KA Pollard,AR
Mashrafe Mortaza,BWL
Sandeep Sharma,BWL
CH Gayle,AR
S Nadeem,BWL
BB McCullum,WK
DW Steyn,BWL
LB Williams,BWL
VVS Laxman,BAT
CA Pujara,BAT
AS Roy,AR
P Dubey,BWL
Shahbaz Ahmed,AR
LI Meriwala,BWL
Ashutosh Sharma,AR
AD Mascarenhas,AR
SMSM Senanayake,BWL
AR Bawne,BAT
OF Smith,AR
Kuldeep Yadav,BWL
R Tewatia,AR
Abdul Samad,BAT
KT Maphaka,BWL
R Bhatia,AR
FY Fazal,BAT
AB Agarkar,BWL
JEC Franklin,AR
KS Williamson,BAT
SN Khan,BAT
M Kartik,BWL
PSP Handscomb,BAT
DJG Sammy,AR
C Munro,BAT
Y Venugopal Rao,BAT
JDS Neesham,AR
S Chanderpaul,BAT
MK Lomror,AR
J Fraser-McGurk,BAT
A Raghuvanshi,BAT
KS Bharat,WK
YV Dhull,BAT
AN Ahmed,BWL
N Wadhera,BAT
Sumit Kumar,AR
SW Billings,WK
DG Nalkande,BWL
KM Jadhav,AR
Anand Rajan,BWL
D Pretorius,AR
D du Preez,AR
AD Nath,BAT
H Klaasen,WK
UBT Chand,BAT
Mayank Dagar,BWL
A Nel,BWL
Akash Madhwal,BWL
Vijaykumar Vyshak,BWL
KJ Abbott,BWL
Simarjeet Singh,BWL
S Narwal,AR
Rahmanullah Gurbaz,WK
JL Denly,BAT
Shoaib Akhtar,BWL
IC Pandey,BWL
SO Hetmyer,BAT
KR Sen,BWL
Pankaj Singh,BWL
SS Agarwal,BWL
MS Wade,WK
MC Juneja,BAT
D Salunkhe,BWL
M Jansen,AR
L Wood,BWL
JP Duminy,AR
JDP Oram,AR
KB Arun Karthik,WK
L Ngidi,BWL
G Coetzee,BWL
AC Gilchrist,WK
SS Tiwary,BAT
SS Prabhudessai,AR
K Khejroliya,BWL
M de Lange,BWL
FA Allen,AR
Kartik Tyagi,BWL
B Kumar,BWL
CR Woakes,AR
J Little,BWL
DP Conway,WK
MS Gony,BWL
M Shahrukh Khan,BAT
AA Chavan,BAT
AB de Villiers,WK
DJ Muthuswami,BWL
MP Stoinis,AR
Aman Hakim Khan,AR
Ankit Soni,AR
SC Ganguly,BAT
AD Russell,AR
AS Rajpoot,BWL
R Shepherd,AR
Liton Das,WK
Sikandar Raza,AR
B Sai Sudharsan,BAT
TA Boult,BWL
SS Iyer,BAT
AS Raut,AR
A Choudhary,BWL
CA Ingram,BAT
TG Southee,BWL
DJM Short,BAT
DR Martyn,BAT
SP Goswami,WK
Noor Ahmad,BWL
M Rawat,WK
N Thushara,BWL
UT Yadav,BWL
LH Ferguson,BWL
KL Nagarkoti,BWL
SM Curran,AR
SS Sarkar,BWL
CJ Anderson,AR
F du Plessis,BAT
SB Joshi,AR
CK Kapugedera,BAT
AL Menaria,AR
RN ten Doeschate,AR
H Sharma,BWL
T Stubbs,BAT
Yashpal Singh,BAT
Parvez Rasool,AR
V Pratap Singh,BWL
JC Buttler,WK
Iqbal Abdulla,AR
Sunny Gupta,BWL
PP Ojha,BWL
MA Khote,AR
S Sriram,BAT
AS Yadav,BAT
RE Levi,BAT
Shoaib Ahmed,BWL
Umran Malik,BWL
DT Christian,AR
Sachin Baby,BAT
T Banton,WK
SB Styris,AR
DM Bravo,BAT
AP Majumdar,BAT
D Brevis,AR
A Dananjaya,AR
T Thushara,BWL
VG Arora,BWL
Y Gnaneswara Rao,AR
CA Lynn,BAT
AT Carey,WK
MF Maharoof,AR
Y Nagar,AR
Anureet Singh,BWL
RV Patel,BAT
D Wiese,AR
AG Paunikar,WK
J Suchith,BWL
R Ninan,AR
AA Kazi,BWL
SZ Mulani,AR
IR Jaggi,BAT
G Gambhir,BAT
Azmatullah Omarzai,AR
Harbhajan Singh,BWL
KMDN Kulasekara,BWL
Anirudh Singh,BAT
M Ashwin,BWL
Jaskaran Singh,BWL
KS Sharma,AR
TH David,BAT
VH Zol,BAT
Karanveer Singh,AR
AB Barath,BAT
AK Markram,BAT
S Sohal,BAT
KR Mayers,AR
L Ronchi,WK
Harshit Rana,BWL
B Chipli,BAT
U Kaul,WK
Q de Kock,WK
S Joseph,BWL
CJ Dala,BWL
DH Yagnik,WK
Shubman Gill,BAT
JA Morkel,AR
RM Patidar,BAT
KP Appanna,BWL
DE Bollinger,BWL
Sameer Rizvi,BAT
AUK Pathan,BWL
MG Johnson,BWL
AU Rashid,BWL
Atharva Taide,AR
Joginder Sharma,AR
PD Collingwood,AR
SL Malinga,BWL
TM Dilshan,AR
M Pathirana,BWL
PH Solanki,BWL
Gagandeep Singh,BWL
VR Iyer,AR
DS Kulkarni,BWL
D Kalyankrishna,BWL
GC Smith,BAT
MC Henriques,AR
RS Sodhi,AR
C Green,AR
Younis Khan,BAT
K Upadhyay,BWL
JO Holder,AR
SM Boland,BWL
A Chopra,BAT
LA Pomersbach,BAT
PBB Rajapaksa,BAT
C de Grandhomme,AR
M Ntini,BWL
DL Vettori,AR
RA Bawa,AR
MJ Henry,BWL
TU Deshpande,BWL
KK Nair,BAT
MA Starc,BWL
NJ Rimmington,BWL
M Kaif,BAT
HR Shokeen,BWL
SD Chitnis,BAT
K Rabada,BWL
SM Katich,BAT
NJ Maddinson,BAT
MJ Guptill,BAT
Saurav Chauhan,BAT
JJ Roy,BAT
KV Sharma,BWL
Salman Butt,BAT
MV Boucher,WK
IS Sodhi,BWL
W Jaffer,BAT
S Anirudha,BAT
VY Mahesh,AR
SB Wagh,AR
JW Hastings,AR
KC Sangakkara,WK
RJ Gleeson,BWL
TD Paine,WK
Arjun Tendulkar,BWL
Azhar Mahmood,AR
KD Karthik,WK
CR Brathwaite,AR
IC Porel,BWL
Mohammad Asif,BWL
B Stanlake,BWL
JM Bairstow,WK
MEK Hussey,BAT
A Nortje,BWL
TK Curran,AR
BJ Hodge,BAT
BB Samantray,AR
AD Hales,BAT
VS Malik,BWL
SPD Smith,BAT
RR Bose,BWL
R Dravid,BAT
PWH de Silva,AR
Shivam Mavi,BWL
N Pooran,WK
P Amarnath,BWL
D Padikkal,BAT
M Morkel,BWL
Yash Dayal,BWL
K Gowtham,AR
Rashid Khan,BWL
KMA Paul,AR
O Thomas,BWL
MJ Santner,AR
JD Unadkat,BWL
DAJ Bracewell,BWL
AJ Tye,BWL
M Klinger,BAT
AG Murtaza,BWL
RW Price,BWL
TL Seifert,WK
RV Uthappa,BAT
V Kohli,BAT
R Sai Kishore,BWL
MA Wood,BWL
RG Sharma,BAT
SB Bangar,AR
JR Philippe,WK
WD Parnell,BWL
P Prasanth,AR
P Suyal,BWL
J Yadav,BWL
Harpreet Singh,BAT
DA Warner,BAT
MJ Lumb,BAT
KK Cooper,AR
BW Hilfenhaus,BWL
V Shankar,AR
P Parameswaran,BWL
RS Gavaskar,AR
PV Tambe,BWL
GD Phillips,AR
YA Abdulla,BWL
S Dhawan,BAT
RR Pant,WK
BA Stokes,AR
TR Birt,BAT
A Tomar,BAT
GR Napier,AR
Tejas Baroka,BWL
MA Agarwal,BAT
Abishek Porel,WK
LE Plunkett,BWL
MN Samuels,BAT
Lalit Yadav,AR
CM Gautam,WK
Gurkeerat Singh,BAT
LA Carseldine,AR
AM Nayar,AR
AA Bilakhia,BAT
CH Morris,AR
R Sanjay Yadav,AR
Abdul Basith,AR
GHS Garton,AR
Shashank Singh,AR
LPC Silva,BAT
AJ Turner,BAT
N Rana,BAT
LRPL Taylor,BAT
S Tyagi,BWL
HM Amla,BAT
Vishnu Vinod,WK
RS Bopara,AR
MK Pandey,BAT
ND Doshi,BWL
YV Takawale,WK
Dhruv Jurel,WK
AF Milne,BWL
A Uniyal,AR
DJ Willey,AR
Kamran Khan,BWL
Ramandeep Singh,BAT
KA Jamieson,BWL
CJ McKay,BWL
A Ashish Reddy,AR
JM Kemp,AR
TP Sudhindra,BWL
PD Salt,WK
S Badrinath,BAT
A Flintoff,AR
Monu Kumar,AR
P Chopra,BAT
SE Marsh,BAT
RV Gomez,AR
Mohsin Khan,BWL
TS Mills,BWL
DS Lehmann,BAT
Arshad Khan,AR
Sanvir Singh,AR
S Kaushik,BWL
OC McCoy,BWL
JPR Scantlebury-Searles,AR
SK Warne,BWL
JE Root,BAT
A Zampa,BWL
MN van Wyk,WK
Y Prithvi Raj,BWL
A Chandila,AR
K Santokie,BWL
MM Sharma,BWL
UT Khawaja,BAT
RD Gaikwad,BAT
S Midhun,BWL
KL Rahul,WK
M Muralitharan,BWL
PJ Sangwan,BWL
AS Joseph,BWL
SE Rutherford,BAT
BB Sran,BWL
P Negi,BWL
GH Vihari,AR
Tanush Kotian,AR
KAJ Roach,BWL
SD Hope,WK
NV Ojha,WK
RR Bhatkal,AR
JR Hazlewood,BWL
DR Smith,AR
Nithish Kumar Reddy,AR
DP Nannes,BWL
KP Pietersen,BAT
RD Chahar,BWL
J Syed Mohammad,BWL
AP Tare,WK
B Indrajith,BAT
N Saini,WK
AN Ghosh,BAT
Rasikh Salam,BWL
Avesh Khan,BWL
C Madan,WK
Umar Gul,BWL
Akash Deep,AR
I Udana,AR
A Manohar,AR
SR Watson,AR
JE Taylor,BWL
Ishan Kishan,WK
Shakib Al Hasan,AR
DB Das,BAT
PA Reddy,BAT
A Singh,BWL
DL Chahar,BWL
MW Short,BAT
B Laughlin,BWL
STR Binny,AR
DJ Bravo,AR
Shahid Afridi,AR
Naveen-ul-Haq,BWL
CV Varun,BWL
KW Richardson,BWL
JR Hopes,AR
K Goel,BAT
Imran Tahir,BWL
RP Meredith,BWL
KM Asif,BWL
YBK Jaiswal,BAT
LMP Simmons,BAT
M Theekshana,BWL
S Gopal,AR
RK Singh,BAT
C Sakariya,BWL
SN Thakur,BWL
Yudhvir Singh,BWL
D Jansen,BWL
S Dube,AR
UA Birla,BAT
Z Khan,BWL
B Lee,BWL
LR Shukla,AR
KK Ahmed,BWL
J Theron,BWL
DNT Zoysa,BWL
SB Dubey,BAT
JL Pattinson,BWL
MJ McClenaghan,BWL
T Natarajan,BWL
NS Naik,WK
MJ Clarke,BAT
MM Patel,BWL
Yash Thakur,BWL
M Prasidh Krishna,BWL
DJ Malan,BAT
A Kumble,BWL
J Arunkumar,BAT
MB Parmar,BWL
SA Asnodkar,BAT
RR Rossouw,BAT
A Mukund,BAT
HF Gurney,BWL
MP Yadav,BWL
Misbah-ul-Haq,BAT
VRV Singh,BWL
R Ravindra,AR
AB McDonald,AR
B Geeves,BWL
S Kaul,BWL
SM Pollock,AR
H Das,WK
VS Yeligati,BWL
SS Shaikh,BAT
P Ray Barman,BWL
Gurnoor Brar,BWL
CJ Ferguson,BAT
Fazalhaq Farooqi,BWL
X Thalaivan Sargunam,BAT
V Sehwag,BAT
SE Bond,BWL
SR Tendulkar,BAT
GJ Maxwell,AR
N Jagadeesan,WK
S Aravind,BWL
PC Valthaty,BAT
Harmeet Singh,AR
WA Mota,BWL
SH Johnson,BWL
PM Sarvesh Kumar,BWL
RA Shaikh,BAT
SK Trivedi,BWL
F Behardien,AR
M Vohra,BAT
K Yadav,BWL
JJ van der Wath,AR
Anuj Rawat,WK
Yuvraj Singh,BAT
JC Archer,BWL
NA Saini,BWL
Niraj Patel,AR
"Vijayakanth Viyaskanth
",BWL